x_Autocorrelation,x_Centroid,x_Curve distance,x_Fundamental frequency,x_Histogram_0,x_Histogram_1,x_Histogram_2,x_Histogram_3,x_Histogram_4,x_Histogram_5,x_Histogram_6,x_Histogram_7,x_Histogram_8,x_Histogram_9,x_Interquartile range,x_Kurtosis,x_Linear regression,x_Max,x_Max power spectrum,x_Maximum frequency,x_Maximum peaks,x_Mean diff,x_Median diff,x_Median frequency,x_Min,x_Skewness,x_Spectral decrease,x_Spectral kurtosis,x_Spectral maximum peaks,x_Spectral roll-on,x_Spectral spread,x_Spectral variation,x_Zero crossing rate,Activity
146.9955291748047,0.6021916836907025,-2133.424329972496,7.936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7971014492753625,2.0289855072463774,2.173913043478261,0.47092457115650177,-0.045270037894638904,-0.021845330752779075,1.9737880229949951,0.3637857735157013,33.33333333333333,18.0,-0.00035787918022833765,0.01834094524383545,10.317460317460316,0.45742109417915344,0.5946099162101746,0.0790989602952892,3.731290645975431,19.0,3.1746031746031744,92.26036940809732,0.3996982705958888,0.0,WALKING
144.8104248046875,0.5832726886655271,-1816.3501632581265,3.968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714288,1.8571428571428577,2.214285714285715,0.5072868764400482,0.13975006152252423,0.008135577670276721,2.001338005065918,0.3583809435367584,39.682539682539684,16.0,-0.00774783082306385,0.020612895488739014,11.904761904761903,0.45742109417915344,0.6739968657493591,0.0898894365635542,3.392823779824091,20.0,3.968253968253968,138.43924685503748,0.5764544962911505,0.0,WALKING
137.71994018554688,0.5850470437772097,-1863.8060408459678,3.968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0606060606060608,1.8939393939393945,2.045454545454546,0.45764292776584625,0.3640732502431474,-0.02445925650251825,2.001338005065918,0.469104528427124,34.12698412698413,17.0,0.0006241315277293324,0.0324254035949707,11.11111111111111,0.4875147044658661,0.6806592345237732,0.10676204435130929,3.7611280300045813,20.0,3.1746031746031744,92.22040344557837,0.647354642630881,0.0,WALKING
135.7814483642578,0.61210856041258,-1741.1357522385606,8.73015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.031746031746032,1.8253968253968258,2.1428571428571432,0.4266442060470581,-0.3861845759320137,0.022338310410376844,1.7631809711456299,0.5052049160003662,37.3015873015873,20.0,0.0020326131489127874,0.02658998966217041,11.11111111111111,0.46998330950737,0.27364566922187805,0.08683261200004432,4.749760259530812,20.0,2.380952380952381,109.18136729499211,0.6643002975542586,0.0,WALKING
138.83221435546875,0.5985991035979372,-2031.6175088179034,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0735294117647059,1.1029411764705885,1.323529411764706,2.5000000000000004,0.40634194016456604,-0.25606079754864064,-0.025947984663206577,1.8564529418945312,0.3976611793041229,33.33333333333333,18.0,-0.00022761723084840924,0.028149545192718506,10.317460317460316,0.3623259961605072,0.32421591877937317,0.1309897075759865,4.885061607636795,16.0,3.1746031746031744,85.0476527175252,0.6301158536716084,0.0,WALKING
135.1625213623047,0.6060651633905435,-2005.197708390098,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.06849315068493152,1.0273972602739727,1.986301369863014,1.9178082191780825,0.44001512229442596,-0.030700865767022467,0.00343013255272142,1.8564529418945312,0.39031368494033813,35.714285714285715,18.0,-0.0021084819454699755,0.028149545192718506,11.11111111111111,0.3623259961605072,0.6199696063995361,0.04490837322768143,4.4441073974670795,18.0,2.380952380952381,98.77374877795614,0.5733237858152174,0.0,WALKING
133.03146362304688,0.5888157304116388,-1974.1429743776532,3.1746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6250000000000001,2.5000000000000004,1.8750000000000004,0.4284791797399521,-0.028098295212052093,-0.012159303718701468,1.8364640474319458,0.40739986300468445,32.53968253968254,20.0,0.0013789375079795718,0.018944978713989258,11.904761904761903,0.4496791958808899,0.6188145875930786,0.0565137474754151,4.441272495575983,18.0,3.1746031746031744,86.74337021552964,0.6770514485892734,0.0,WALKING
134.5976104736328,0.6025442042808142,-1768.7498753192567,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36231884057971026,2.173913043478261,2.4637681159420293,0.38925547897815704,-0.13250746335042418,0.0199404082499271,1.75149405002594,0.4507041275501251,31.746031746031743,18.0,0.003363786730915308,0.01739513874053955,11.904761904761903,0.416065514087677,0.43227043747901917,0.04648454210957839,3.9934825257588487,20.0,3.1746031746031744,80.9051469820669,0.5966873258218217,0.0,WALKING
132.92214965820312,0.599451363758806,-1626.724951103471,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06756756756756759,1.8918918918918923,3.0405405405405412,0.346349373459816,0.43400165482436615,-0.010489653397438287,1.7769110202789307,0.2875840663909912,34.92063492063492,20.0,-0.0025960193015635014,0.013650119304656982,11.904761904761903,0.416065514087677,0.7336936593055725,0.007263400109510376,4.120782623029728,17.0,2.380952380952381,99.12085802471833,0.5792156230248935,0.0,WALKING
153.56394958496094,0.616290710440986,-2793.172889278931,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761907,1.3690476190476193,2.6785714285714293,0.8333333333333335,0.8212007284164429,-0.8195010577015109,-0.0012335080176940118,1.9865390062332153,0.4660693407058716,32.53968253968254,22.0,-0.0010321801528334618,-0.0014106035232543945,7.936507936507936,0.323653906583786,0.8158209919929504,0.1456649894470927,4.894573043801129,18.0,3.968253968253968,88.79869140611349,0.5702407431109575,0.0,WALKING_DOWNSTAIRS
159.22251892089844,0.5739070747486461,-2738.9978453184094,7.936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518523,1.7901234567901239,2.345679012345679,0.6790123456790125,0.8723183274269104,-1.0460310088925262,0.0008710623263963976,2.0468809604644775,0.5247513651847839,34.12698412698413,21.0,-0.000746693171095103,-0.003010988235473633,7.936507936507936,0.3680714964866638,0.6982923150062561,0.08652920320129787,3.9059590276178944,18.0,2.380952380952381,101.55119000250839,0.7407535184010674,0.0,WALKING_DOWNSTAIRS
148.0836181640625,0.5953688564319598,-2609.9146429624575,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.12987012987012989,1.493506493506494,2.1428571428571432,1.2337662337662338,0.6793799251317978,-0.73095751649275,0.009385971867934172,2.0468809604644775,0.4946276545524597,34.92063492063492,18.0,0.002569301752373576,0.003355860710144043,7.936507936507936,0.3680714964866638,0.6941656470298767,0.1045654037946265,4.739869397922808,17.0,3.1746031746031744,103.41412583394181,0.7278997466275519,0.0,WALKING_DOWNSTAIRS
141.1194305419922,0.623861279153638,-2689.109651468698,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.061728395061728406,0.9259259259259262,2.530864197530865,1.4814814814814818,0.4793503135442734,-0.39653671940974355,0.0007990876104422353,1.9798150062561035,0.5487496256828308,35.714285714285715,17.0,-0.005236290395259857,0.0035269856452941895,7.936507936507936,0.3529371917247772,0.8530788421630859,0.10664067779159463,4.902272153667874,15.0,2.380952380952381,110.62395140615274,0.6273203346364951,0.0,WALKING_DOWNSTAIRS
150.04458618164062,0.5720810557371971,-2791.538396852821,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.059523809523809534,0.4761904761904763,2.7380952380952386,1.7261904761904765,0.569904550909996,-0.49983956530177,0.011920655196056121,1.9798150062561035,0.4689168930053711,34.92063492063492,20.0,0.004896270576864481,0.0035269856452941895,7.936507936507936,0.3529371917247772,0.904680609703064,0.14689230162990868,5.101000746144963,18.0,2.380952380952381,104.3234017299617,0.6713351362261373,0.0,WALKING_DOWNSTAIRS
148.39724731445312,0.6087924812607344,-2614.021144822013,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8750000000000002,2.625000000000001,1.5000000000000004,0.6330713331699371,-0.6864489666335607,-0.0362594566914405,1.9259990453720093,0.4869558811187744,34.92063492063492,17.0,-0.003334231674671173,0.010848402976989746,7.936507936507936,0.40434908866882324,0.7873073220252991,0.14505489637996602,6.00467801537726,17.0,3.1746031746031744,97.7118021989148,0.6801417824935343,0.0,WALKING_DOWNSTAIRS
156.0442657470703,0.6070513675322098,-2722.9795493253696,7.936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506494,1.168831168831169,2.727272727272728,1.038961038961039,0.7359336912631989,-0.9994784748571206,0.025845758664573254,2.001452922821045,0.5902522206306458,34.92063492063492,16.0,-0.005070723593235016,0.0021753907203674316,7.936507936507936,0.2933341860771179,0.6101397275924683,0.15362882042923162,5.43667582232576,18.0,3.1746031746031744,100.10281094328656,0.6990682485279298,0.0,WALKING_DOWNSTAIRS
149.0983123779297,0.6041888263089936,-3027.948594694427,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.6547619047619049,1.7261904761904765,1.547619047619048,1.0714285714285716,0.8385968804359436,-0.8151315965054429,0.023147900908275672,2.1068708896636963,0.5228721499443054,37.3015873015873,19.0,0.009522813372313976,-0.009186625480651855,8.73015873015873,0.2196664959192276,0.6574344038963318,0.09316272401824542,4.328458331664761,15.0,3.1746031746031744,117.33472087248126,0.6885357035756375,0.0,WALKING_DOWNSTAIRS
154.99481201171875,0.647144034055959,-3801.094386938706,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.17857142857142844,0.7142857142857144,2.0833333333333335,1.3690476190476193,0.6547619047619049,0.9957610964775085,-0.9429474284856276,-0.010578283740120936,2.1068708896636963,0.5347108244895935,35.714285714285715,22.0,0.0004887367249466479,-0.008483707904815674,6.349206349206349,0.16337740421295166,0.6855469942092896,0.06972934165145919,4.244645735440521,16.0,1.5873015873015872,100.92322146748477,0.7787814338680683,0.0,WALKING_DOWNSTAIRS
168.81744384765625,0.5891592001387702,-3548.148807830998,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.19480519480519465,0.7792207792207794,2.077922077922078,1.428571428571429,0.5194805194805195,1.0228342711925507,-1.233219468050156,0.014983426092928848,2.0588109493255615,0.5631764531135559,38.095238095238095,23.0,-0.009231792762875557,-0.0009711384773254395,8.73015873015873,0.16337740421295166,0.49656519293785095,0.15235523629982384,4.316033147513154,19.0,3.1746031746031744,127.00203143313743,0.6220531413788843,0.0,WALKING_DOWNSTAIRS
158.24571228027344,0.5594854268790339,-3255.5338048146814,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,1.8750000000000004,1.6875000000000004,0.9375000000000002,0.9185910075902939,-0.9803562562290686,-0.04829481048076322,2.0361549854278564,0.6340754628181458,34.12698412698413,20.0,-0.0002449854218866676,-0.0030654966831207275,7.936507936507936,0.2854911983013153,0.6240857243537903,0.14219879820139303,5.187277584362845,17.0,3.1746031746031744,91.42355345637955,0.7366751243548781,0.0,WALKING_DOWNSTAIRS
148.16351318359375,0.628588672162213,-3723.8110481339368,8.73015873015873,0.0,0.0,0.0,0.0,0.0,0.17857142857142844,0.892857142857143,1.7261904761904765,1.3095238095238098,0.892857142857143,0.9543551206588745,-0.9435398016368071,-0.018425230338606467,2.0058178901672363,0.5045040249824524,31.746031746031743,18.0,-0.002309076953679323,-0.015187084674835205,7.936507936507936,0.11990439891815186,0.6396334767341614,0.0860143566463741,5.484730305539592,19.0,2.380952380952381,80.66201394421549,0.5841881461703711,0.0,WALKING_DOWNSTAIRS
162.43421936035156,0.6040478785410577,-4143.273996459247,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.19230769230769215,1.730769230769231,1.730769230769231,0.8974358974358976,0.4487179487179488,1.1420937180519104,-1.3229831322492758,-0.030083589836262237,2.0594029426574707,0.5841021537780762,33.33333333333333,20.0,-0.006474104709923267,-0.015187084674835205,7.936507936507936,0.11990439891815186,0.5029448866844177,0.0815717049714722,5.332041499986825,17.0,2.380952380952381,94.52846126973037,0.6524396359161577,0.0,WALKING_DOWNSTAIRS
159.18194580078125,0.5867640007531759,-3602.2534546173174,3.968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,1.2820512820512824,1.8589743589743593,0.7692307692307694,1.0897435897435899,0.9464322254061699,-0.9644525058624556,0.0023699231305006137,2.0789430141448975,0.5101938843727112,36.507936507936506,24.0,0.004987850319594145,-0.016983866691589355,8.73015873015873,0.2219323068857193,0.5852721929550171,0.045125664490135345,4.260905692791287,18.0,2.380952380952381,110.54006761293998,0.6500902058412319,0.0,WALKING_DOWNSTAIRS
121.60295104980469,0.5992222001594978,-1727.3644547376605,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.1470588235294118,1.1029411764705885,1.9852941176470593,1.7647058823529416,0.43988196551799774,-0.8949384071657933,-0.007504015249135269,1.4569909572601318,0.6295478343963623,32.53968253968254,13.0,-0.0008643776527605951,0.009289205074310303,6.349206349206349,0.3013100028038025,-0.28852400183677673,0.03699923785688581,5.9655025932294965,17.0,1.5873015873015872,87.9320542996007,0.8172755001010141,0.0,WALKING_UPSTAIRS
124.72534942626953,0.5803385557936954,-1533.5503695952043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909093,1.8939393939393945,2.1969696969696972,0.4210999608039856,-1.064131833031052,0.002864070604880096,1.3424099683761597,0.4985601007938385,39.682539682539684,12.0,0.004309209994971752,0.01786792278289795,7.142857142857142,0.48194989562034607,-0.30121931433677673,-0.00265614414506259,4.796069249481944,17.0,1.5873015873015872,128.87110465198518,0.8051564875209125,0.0,WALKING_UPSTAIRS
133.7438201904297,0.6187211061890958,-2053.0796020205485,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2686567164179106,1.4179104477611943,2.3134328358208958,0.43666163086891174,-0.7595726885759251,0.008491583790110285,1.6010949611663818,0.3641490042209625,39.682539682539684,13.0,-0.0042471373453736305,0.008412003517150879,7.142857142857142,0.44190070033073425,0.008293279446661472,-0.130286819151582,5.118305456477959,18.0,1.5873015873015872,125.35649280923592,0.7790056065282127,0.0,WALKING_UPSTAIRS
129.0862579345703,0.598406369198495,-2062.8715096314986,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714288,1.2857142857142858,1.5714285714285718,2.0000000000000004,0.47132745385169983,-0.8148938174553528,-0.0023320747734330463,1.6010949611663818,0.5231041312217712,30.158730158730158,15.0,0.0004784014308825135,0.016896605491638184,7.936507936507936,0.3687419891357422,0.049320101737976074,0.05168046136909623,5.64097093462741,18.0,2.380952380952381,78.03568854428157,0.7101361370938022,0.0,WALKING_UPSTAIRS
124.75089263916016,0.6111804514793798,-1599.1218979327657,3.1746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515155,0.9090909090909093,1.5909090909090913,2.348484848484849,0.38274572789669037,-0.7232287116825815,0.019871397892576224,1.4583890438079834,0.44062185287475586,40.476190476190474,17.0,0.004975756164640188,0.016896605491638184,8.73015873015873,0.3687419891357422,-0.23365971446037292,-0.029219305910840886,4.615594625991606,17.0,1.5873015873015872,132.75309207191975,0.6765362471896144,0.0,WALKING_UPSTAIRS
124.57862091064453,0.606118234099725,-1575.5582121915345,3.1746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8695652173913045,1.8840579710144931,2.246376811594203,0.38418442010879517,-0.8600279493790324,-0.019050917711628843,1.4617019891738892,0.5850287079811096,37.3015873015873,13.0,-0.003570822300389409,-5.4001808166503906e-05,7.936507936507936,0.4535793960094452,-0.03336432948708534,0.011450814605159104,5.269885260730027,13.0,1.5873015873015872,118.65076117442472,0.749248000183361,0.0,WALKING_UPSTAIRS
126.99899291992188,0.5891458751953995,-1739.5667479140877,3.968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287878787878788,1.8181818181818186,1.8939393939393945,0.42959630489349365,-0.9857344355991882,0.0048640508204697355,1.4617019891738892,0.5542590022087097,32.53968253968254,14.0,0.0013628421584144235,0.006714940071105957,6.349206349206349,0.4000585079193115,-0.2238287776708603,0.03801053596124371,5.76706531990001,15.0,1.5873015873015872,92.00861923099195,0.7976094232011877,0.0,WALKING_UPSTAIRS
123.93746948242188,0.595627117519805,-2076.806948940688,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.47945205479452063,0.8219178082191783,1.6438356164383565,2.0547945205479454,0.44686438143253326,-0.6642139508957463,-0.02495136146845176,1.4862140417099,0.48497286438941956,30.95238095238095,15.0,-0.0002162522287108004,0.008321106433868408,6.349206349206349,0.24596109986305237,-0.20404547452926636,0.04367730160070606,5.72794067595054,17.0,2.380952380952381,74.99220567020575,0.6472606062330184,0.0,WALKING_UPSTAIRS
124.181396484375,0.5858686038383348,-1927.9262776724745,7.936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782614,1.2318840579710146,1.449275362318841,2.1014492753623193,0.42536382377147675,-0.849284860647681,0.007551322270964268,1.4862140417099,0.47413668036460876,30.95238095238095,14.0,0.00036744901444762945,0.0011996626853942871,7.142857142857142,0.29858431220054626,-0.27536657452583313,0.04959129479533456,6.265173176086602,18.0,2.380952380952381,81.73356937067781,0.7074005479370807,0.0,WALKING_UPSTAIRS
128.94296264648438,0.6105955859115063,-1982.901518332621,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.2419354838709678,1.7741935483870972,1.0483870967741937,1.9354838709677424,0.49722935259342194,-1.0859973721641747,-0.01939425894037591,1.4720640182495117,0.45300567150115967,32.53968253968254,16.0,-0.0026475926861166954,-0.014761894941329956,7.142857142857142,0.3515860140323639,-0.38433757424354553,0.04035271022883704,5.85489170607125,17.0,2.380952380952381,85.38304730589404,0.5927269595787898,0.0,WALKING_UPSTAIRS
129.4603271484375,0.581149202347634,-1976.9167616927161,7.936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.23437500000000006,1.7968750000000004,1.1718750000000002,1.7968750000000004,0.5615425407886505,-1.1226520329795702,0.003558467976142317,1.5777779817581177,0.4940178692340851,38.095238095238095,14.0,-0.005240875296294689,-0.020339012145996094,7.936507936507936,0.3515860140323639,-0.19658783078193665,0.0668826007696213,4.55362901063262,18.0,2.380952380952381,127.13128795691966,0.6934961770942505,0.0,WALKING_UPSTAIRS
126.35956573486328,0.6049467793734223,-1794.7437350923385,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4084507042253525,1.6197183098591554,1.9718309859154934,0.4436667263507843,-0.9270905383236783,-0.01532304589095177,1.5777779817581177,0.5188426971435547,32.53968253968254,12.0,-0.0002839485532604158,0.007972896099090576,7.936507936507936,0.4765411913394928,0.07658703625202179,-0.014480913715503762,4.513101169719212,19.0,1.5873015873015872,89.25914528977285,0.7336860196521868,0.0,WALKING_UPSTAIRS
129.96759033203125,0.5845642315716191,-1703.7004719128834,7.936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,1.142857142857143,1.5714285714285718,2.0000000000000004,0.45372267067432404,-0.7859936122747189,0.003815473683265007,1.5558329820632935,0.6241408586502075,38.095238095238095,16.0,0.003307563019916415,0.01039499044418335,7.936507936507936,0.2932550013065338,-0.06466399878263474,0.05060515041383893,4.219909004889578,18.0,2.380952380952381,128.8852954910683,0.7695845849654066,0.0,WALKING_UPSTAIRS
130.6937713623047,0.5833518120549628,-1772.9816852685651,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538475,0.7692307692307695,1.6923076923076927,2.153846153846154,0.43603280186653137,-0.6064260911226858,-0.011580156428782837,1.5558329820632935,0.643955647945404,31.746031746031743,15.0,6.636601756326854e-05,-0.02135467529296875,7.142857142857142,0.2932550013065338,-0.20168457925319672,-0.1866937540946733,4.917283829838308,16.0,1.5873015873015872,84.63932386701872,0.808230578396976,0.0,WALKING_UPSTAIRS
145.10728454589844,0.6384680587934067,-3261.5758137616053,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666674,2.023809523809524,1.3690476190476193,1.190476190476191,0.7245889604091644,-0.6852950144578993,-0.008854564136370783,2.0195300579071045,0.5060339570045471,34.92063492063492,16.0,-0.0033969448413699865,-0.01402592658996582,7.936507936507936,0.3058072030544281,0.7627399563789368,0.10149737935839301,5.506126650948631,17.0,2.380952380952381,98.73278096347842,0.6808580688241596,0.0,WALKING_DOWNSTAIRS
161.89019775390625,0.6033796510418,-3204.528048931038,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736843,1.7763157894736845,1.578947368421053,1.1184210526315792,0.9219048768281937,-1.089790158492817,0.02339595267982322,2.0286500453948975,0.5182309746742249,37.3015873015873,19.0,-0.007261235732585192,-0.016729086637496948,7.936507936507936,0.32413971424102783,0.5146047472953796,0.14432605322160239,4.518272411200468,17.0,2.380952380952381,120.17115393849598,0.6890404367199511,0.0,WALKING_DOWNSTAIRS
154.24566650390625,0.5575279262253009,-3070.8623550049874,7.936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904763,1.1309523809523812,2.2619047619047623,1.1309523809523812,0.7694023251533508,-0.8121375733281635,-0.05990853777025332,2.0286500453948975,0.5902682542800903,36.507936507936506,21.0,0.0016870442777872086,0.002415180206298828,7.936507936507936,0.3022257089614868,0.7141321897506714,0.1162375631985202,4.835657307606843,18.0,3.1746031746031744,105.31603448545562,0.6329742084608712,0.0,WALKING_DOWNSTAIRS
152.79135131835938,0.6391816296950162,-3316.919215529851,7.936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.5357142857142858,1.2500000000000004,2.55952380952381,0.6547619047619049,0.7447069436311722,-0.7474803895960944,0.03698257129249524,2.0575289726257324,0.5374873876571655,34.12698412698413,22.0,-0.0027972934767603874,0.002415180206298828,7.936507936507936,0.3022257089614868,0.8012419939041138,0.07431588442104523,5.200450748328019,17.0,3.1746031746031744,97.99108514292507,0.6158433882037552,0.0,WALKING_DOWNSTAIRS
165.48745727539062,0.551877538965453,-3299.3090450157183,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.6849315068493153,1.849315068493151,1.849315068493151,0.6164383561643837,0.9650612324476242,-1.269950290266293,-0.00311741266442956,2.0575289726257324,0.5142117142677307,36.507936507936506,20.0,0.003916142042726278,-0.0018621087074279785,7.936507936507936,0.24040019512176514,0.437247097492218,0.06696965572142881,4.431157810722513,19.0,1.5873015873015872,118.45534837920356,0.8622502570497426,0.0,WALKING_DOWNSTAIRS
149.87742614746094,0.6319702138322647,-3318.420618366963,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.6707317073170733,2.0731707317073176,1.3414634146341466,0.9146341463414636,0.9639867395162582,-1.1270894243277456,6.905527308913286e-05,1.9299139976501465,0.6046919226646423,36.507936507936506,20.0,0.003587839426472783,0.0011589527130126953,5.555555555555555,0.24040019512176514,0.5899015665054321,0.1109647936148668,4.866936146311149,17.0,1.5873015873015872,112.31512382883942,0.7811573822960537,0.0,WALKING_DOWNSTAIRS
158.51414489746094,0.6407751294186946,-3546.969491887992,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.060975609756097504,0.7317073170731709,1.7682926829268295,1.7682926829268295,0.6707317073170733,0.9727171212434769,-1.0921455482723261,0.006776367320657336,2.077116012573242,0.5442344546318054,36.507936507936506,22.0,-0.005372932180762291,0.003967791795730591,7.142857142857142,0.08489207923412323,0.6110712885856628,0.10446955801412833,4.494305139774367,17.0,2.380952380952381,112.51755135308956,0.7769091724925895,0.0,WALKING_DOWNSTAIRS
125.04925537109375,0.5890487236704635,-1706.7913042287184,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.1470588235294118,1.1764705882352944,1.7647058823529416,1.9117647058823533,0.45985032618045807,-0.9257307001700332,0.0056687875001061845,1.5274330377578735,0.5270552635192871,35.714285714285715,17.0,0.002917604288086295,0.0005689859390258789,7.936507936507936,0.3451755940914154,-0.25557759404182434,-0.1382528456181584,4.572812570827842,19.0,1.5873015873015872,109.69043310530006,0.6290524879505873,0.0,WALKING_UPSTAIRS
118.51579284667969,0.6085513149371281,-1736.5814732417011,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.3472222222222223,1.2500000000000002,1.2500000000000002,2.152777777777778,0.4709000587463379,-0.985322363212521,-0.008508078593674152,1.3362879753112793,0.4863165616989136,33.33333333333333,20.0,0.0003312197222840041,-0.0018990039825439453,7.936507936507936,0.316447913646698,-0.39702945947647095,-0.02819767015675659,4.438240378331144,15.0,1.5873015873015872,90.94161407534048,0.6096785336374573,0.0,WALKING_UPSTAIRS
124.89838409423828,0.6522218744933047,-2079.1225801257533,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555557,1.041666666666667,1.3888888888888893,2.0138888888888893,0.5608147978782654,-1.0245861256075433,0.032749577353946575,1.4803589582443237,0.4358369708061218,34.92063492063492,20.0,-0.0021214906591922045,9.679794311523438e-05,7.936507936507936,0.316447913646698,-0.19145865738391876,0.019393759230744143,4.942481882413895,18.0,1.5873015873015872,99.78449392117882,0.6453572923881687,0.0,WALKING_UPSTAIRS
130.2081756591797,0.5744810197818245,-1943.4077218011078,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.20270270270270274,1.2162162162162165,1.5540540540540544,2.027027027027027,0.5370769202709198,-1.1100136530769955,-0.023482626161083275,1.5505390167236328,0.6135157346725464,34.92063492063492,17.0,-0.00029039359651505947,0.010119915008544922,7.936507936507936,0.3242788016796112,0.01148269698023796,0.05319779338640328,4.608123815889728,17.0,2.380952380952381,94.50463512809348,0.7074721101073533,0.0,WALKING_UPSTAIRS
135.01625061035156,0.6144135734328368,-2221.304514274629,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.3906250000000001,1.3281250000000002,1.4062500000000002,1.8750000000000004,0.5045743882656097,-0.6154974379570004,0.022829466211327924,1.7926390171051025,0.36760640144348145,32.53968253968254,17.0,0.004036011639982462,0.009787678718566895,7.936507936507936,0.2833903133869171,-0.065968818962574,-0.10280155902404772,5.173291752021669,17.0,1.5873015873015872,94.25471553313844,0.7329388382305762,0.0,WALKING_UPSTAIRS
130.15176391601562,0.5895427580426267,-2025.772094171904,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846155,1.230769230769231,1.076923076923077,2.0769230769230775,0.4347653239965439,-0.4160665329472346,-0.031137308755586603,1.7926390171051025,0.6427669525146484,35.714285714285715,12.0,-0.005473678465932608,-0.008297562599182129,8.73015873015873,0.25656309723854065,-0.16984230279922485,0.001850013114686352,5.057074269095642,18.0,1.5873015873015872,104.25604808004695,0.7183103211405524,0.0,WALKING_UPSTAIRS
121.31991577148438,0.6066559075795397,-1886.345056476453,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333337,0.9722222222222224,1.666666666666667,2.152777777777778,0.43491384387016296,-0.7146760563075198,0.026887734596032647,1.487928032875061,0.5328313708305359,35.714285714285715,14.0,0.00358124659396708,0.018423080444335938,6.349206349206349,0.25656309723854065,-0.1572043001651764,0.03696962812764801,5.6018179625739215,18.0,1.5873015873015872,105.69603495650448,0.7322204485391803,0.0,WALKING_UPSTAIRS
131.11456298828125,0.600878376401362,-74.89670521502262,6.349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001,0.013444960117340088,-0.05647621362953226,0.001154641005708636,1.042057991027832,0.2518366277217865,39.682539682539684,27.0,0.00015147370868362486,-0.00018703937530517578,12.698412698412698,0.9858168959617615,0.32793909311294556,0.03848424112755798,3.165095987957404,19.0,1.5873015873015872,126.60611425820503,0.26752407067568196,0.0,STANDING
